EPC,Article,Fixture
49C78C8B5214B47D2C922EA5707CF4B6DA5D1BC1,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
7AEE7811EAC7B95E039CA482827689ED1533072E,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
EE3075D9D175FD765050B01675A8540C0AE76410,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
3D576E838BADB96356B33F62E2E90CBAC4602656,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
95E32FC48999DFFDC253E35FA89A656BA53F79B0,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
7E871917BC3D4AEE039E9F0D9062389195B005ED,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
810EE374BCA824EA2188CE54FE4A49830854CD04,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
45C6715F8DF631A3DE9418185FDA845A0B9460A7,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
3DB9D552A286FC7AAF9947463717A1C1AC3C2B4E,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
DFF27F95D6E65C2CB0365F595A16432F395EC83D,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
B4623325F21C8C7CEBB29D31A8D82E812A5B4361,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
19F5480FBC09D588A9C834C9178117274C0516D4,B37055866C11EE4CEFA226B816DE69FF5A0DA55F,22
91E156CBE260327889A96878E5A2E4F20F4E6ED8,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
568D6CC41D22713954C0C570A08AB28DA597F3EB,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
76B551B9F5831740B60AB3243521DB3278B4FE19,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
ED64439E7A4FB19EC3299D2395FDE1C0B7CFE31E,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
392A70228F986008CD7C823177C1BF52305F1150,C1B4C4398C8FBEECC53CE078B362059E9DD49BCA,22
1E1FED68E2117B263341FC8D35CD26F062AEE713,A1523B0EEFA2DB77112D9BC4DF7A1D7CAA603914,23
3889A2A9BFB016954BAD2D15DE72D5DBAAC0CBC0,74BD92B444D983529513563484E3F061EC43B86D,23
25E80353A97F88AC4EB0FEA99E990FCDADFC1CE1,74BD92B444D983529513563484E3F061EC43B86D,23
F6E865C4B70570EC2DEA99E291B5DFCC4C96C361,74BD92B444D983529513563484E3F061EC43B86D,23
0C314049CE7076DEE2E0C888D0AE24E5622E1B14,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,23
AC0A3017B2BA530A926B6C624AC5A62D70FE628D,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,23
6F4897C8A4273CBE063E3AC480B81B3CDDE88FC7,74BD92B444D983529513563484E3F061EC43B86D,23
E3659351BA3DB0EC9C78B14CFF0123A49546C799,74BD92B444D983529513563484E3F061EC43B86D,23
5894DD3BF8E9103229DBDE17E5838BEF9AE7D31A,A1523B0EEFA2DB77112D9BC4DF7A1D7CAA603914,23
9C967B48E6296B0B70D1FEE47CA383BEBC60A5C2,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,23
5BB6F72CECED2DD3F3D5690905FF7AA53370851A,A1523B0EEFA2DB77112D9BC4DF7A1D7CAA603914,23
29F4591ECA4C2BA2342406BCF2944FBFEB96BE8D,A1523B0EEFA2DB77112D9BC4DF7A1D7CAA603914,23
05CCE309493EC9CA759A617EE131F8326454F010,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,23
490D850B2EB42EE37E4F63AD99F4194011C3C9AF,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,23
7FF02CCFDEC1371849086946215E9D9A6BFAEB96,A1523B0EEFA2DB77112D9BC4DF7A1D7CAA603914,23
EE3BA7A0E60727C10AC9BC4DDD4FA45F8A3720A9,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,23
1432955DC9551FC24E779F39C9F7E4552F951543,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
83A27C85A5BA759E825549F283796C5264EB7447,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,23
D2B0A5D244B2A4283EEBDFAC1309FC5BFC61F4CD,F4DF4946EFA62E55A3072F2B5971D910E101E05B,23
8F2602EA5429179546529325EC9931E2C27BDEC5,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
2046DD71A358B2C1DF9C80ADD1534DC75C1D974F,F4DF4946EFA62E55A3072F2B5971D910E101E05B,23
2E24AE88BF7A15A5A1D57823EB3372E1A5C7225E,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
EECC5475E40565B416E186C4FA9B004FE1105C47,F4DF4946EFA62E55A3072F2B5971D910E101E05B,23
92BA8685731D7BFA3DD0F32510B1A2189E4B1E3B,F4DF4946EFA62E55A3072F2B5971D910E101E05B,23
4988F4A5B3E9679C69E3E19536863D5447159204,A1523B0EEFA2DB77112D9BC4DF7A1D7CAA603914,23
8431F27824BF29DFD5D5F5399FC03E3968646591,A1523B0EEFA2DB77112D9BC4DF7A1D7CAA603914,23
1376A4A35E639B04D1E920AAD730F176F7B0D7C7,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,23
A7B59E920A7F52D80F535A25EEB0176945F2FCCE,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,23
9BFB2D2483A2FD6467F6DFB4566B9653CF0ACEAB,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,23
85BB697A3C6A8E98E638656412A10A97F7E5AFE5,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,23
9D0224625DC076339A053E47BDBC31DEB7159DCA,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,23
39BD100FF3BFD6295EAE7977A283A54B392698C2,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,23
A696EAD878D7033F11B90B0C5C789D58554C37E1,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,23
C4BDF4A313D9ECD7A97F0673946D0233F40D5BD4,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,23
DEBAE645E9B918DE29AD12CE974ED0AA85140D8D,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,23
173C7DB57EAFAB7819596D2020E412CB37A427ED,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,23
DE5D2025033B39C14F2D96EF4BBF00EBBB03A955,5ADA546A06B0561F3A089FA75875176F5F77A873,23
397076DD4DA6F9AD143F6A9DEE699D02643E5971,5ADA546A06B0561F3A089FA75875176F5F77A873,23
7827FAE7BABA6F55E550267B618942B258B7EEB3,5ADA546A06B0561F3A089FA75875176F5F77A873,23
6CAE562F170D1A6055249C42914AD043B0E33CA1,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
7C4771497E8721C2A822D3EACF09439DFCC4465C,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
7D9BB29701FEE0DC810DF7C046819EA276FADE64,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
5D1E401271CD3ECEEE4435CE6F500278DFEB4EBE,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
0D1C64600E9282116550C9F3C2C9B019050B3A61,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
DA5D51599ECDF8BF18CE0E8BC12C055B316A1901,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
F5AE69E92E4E79C9D78C194CC8061E9D9479AC36,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
6A2A800E9C1D45F22A9DF2BC6D454F55879A0B1A,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
4E1104EB41A93F42BF69851AB931681D853BD83B,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
20472F02C87B4F39894E9DD6A1E6CBAA4ED2E444,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
2B487BAF5C810C938F4E87AE33EADAE615D04AE3,5ADA546A06B0561F3A089FA75875176F5F77A873,23
DE032AB984DB3133873BCC3CDEB26FAB2C23B5D2,5ADA546A06B0561F3A089FA75875176F5F77A873,23
89BF3D97085B9138AD06A2BBBFA8B25D6016364F,5ADA546A06B0561F3A089FA75875176F5F77A873,23
AE5A9B50A754B44FC04C2655969D3E58643DBA13,243EA08BF1F41C43FFEBF7CC3A3D4DC2ADEA1654,23
9275D8F92D906C6B3B51A9EB2B236F77645292C3,F4DF4946EFA62E55A3072F2B5971D910E101E05B,23
79D10189A3042786C8AB7CDB9B1EBE54E31AABFE,A1523B0EEFA2DB77112D9BC4DF7A1D7CAA603914,23
DF7F0F34B1DE2EC1E3D78F15CA4E8357219B2212,A1523B0EEFA2DB77112D9BC4DF7A1D7CAA603914,23
BD2ED74F02C6F1BBB888EAA3543A40D20D981142,CC83B22106445F37A04B6C4B4632DABBAF8F9A99,23
FB32422CAA13B7916E21E898A006EB80CEA64FD4,CC83B22106445F37A04B6C4B4632DABBAF8F9A99,23
15109CB457715E45447937489C2E746EF5DF317D,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
7A9074C317DA093A4FFE468E0C8D0A6D3BEF6852,0C74FB4DC89F9FDBA6F31D7CAEAF4CAE26BC041A,23
F2AB10B8889B4D3687D8755D0194C04C5D05B606,0C74FB4DC89F9FDBA6F31D7CAEAF4CAE26BC041A,23
3D05035EB67E79C66F9D1FCE97614EC02FC16C24,0C74FB4DC89F9FDBA6F31D7CAEAF4CAE26BC041A,23
C5F6B55835C975FE499B200E98B9026F91E43184,CC83B22106445F37A04B6C4B4632DABBAF8F9A99,23
827147832C767EA259A2B64E83554838D681E94D,0C74FB4DC89F9FDBA6F31D7CAEAF4CAE26BC041A,23
F1F46A427297B2ADF0D0BE712356AE1ACD72FFFB,CC83B22106445F37A04B6C4B4632DABBAF8F9A99,23
55AD2AA13D0900438A8F199D8B0AA66527622B32,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
79946A595779A57D6F66EF1B1A0C991288355DD0,77B6E966E43D176FA447B5654B6A471EECCD503D,23
FA6D8259A83D025C5EF5F3E5924E227FCB6E0D6B,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
45199AC2449D917D7F89E8F01A160BC7F2F49976,2A60B02D754387838C695A690A1F8725E53D7CDF,23
AEDCC35892C1F68D2F8B7467F1AC8462956DCBA9,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
D17D7272DD9C70BAD1DD0AB1B70304826BFC3E3F,CC83B22106445F37A04B6C4B4632DABBAF8F9A99,23
07F033D2DA02D695A77F3FE1BCDF3649A7E7B7BD,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
0AB3CD277987A43687A11A42F6668396354C2911,2A60B02D754387838C695A690A1F8725E53D7CDF,23
CFDB7D5857E8DF3068E97E4B4080A8688F80A47A,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,23
4C75E872D2BFAC0ECC060F65C651CB511EFE43B7,77B6E966E43D176FA447B5654B6A471EECCD503D,23
9718217DB3F570C61F2FC7AEECD9D5FD07733FE7,77B6E966E43D176FA447B5654B6A471EECCD503D,23
11202765B97477DE20B9570F36DBCDAC5AE0E67D,2A60B02D754387838C695A690A1F8725E53D7CDF,23
8678342DDBD2003AAD5AC13A3293E2F9A0C8EAAB,2A60B02D754387838C695A690A1F8725E53D7CDF,23
B8EF169DC5A89269C98C4ADD3BAB85495DF9F772,2A60B02D754387838C695A690A1F8725E53D7CDF,23
D6F15CC30761B06AA533E740C5B63909A1282560,2A60B02D754387838C695A690A1F8725E53D7CDF,23
A1659B804DB808EA875A84CC87957274734C59D5,2A60B02D754387838C695A690A1F8725E53D7CDF,23
92258E968267706560F6AEFB6021763EA86EDC77,19AF1B22F24BA22E08AF5EB693C1CFAA61F7B20E,23
4C30984CE7FA6152E8ACE9E27F3ED9ABF7A40BB9,BF9C9990789001FBCED2C5360012BC9F17C529BE,24
B13BFFFCDDA6FC5BA3CCD67E9F6F62D6DFDC3F06,BF9C9990789001FBCED2C5360012BC9F17C529BE,24
C3AFD017C5782710CA12075CC7704042FAEBCCF2,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,24
7B2789045ECB2C211CFA11DE25F3D4BAF420A5FB,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,24
19697ACD66FE463E981E98EAB4C4E7FA3D35BA0E,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,24
1BDAFC8E58B6BB5BA6962D0C1DF1839AC532117F,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,24
023CE512564ABFE8235FF7779C703EE11E48C5F1,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,24
22A84007C6420E2FFB6B6AC1D980828DAF1D748B,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,24
C2807204010CAA5B692C635AABECA0EB7A880E27,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,24
6AC8AC01E34D4D8588B0AB480B71503272677DDF,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,24
E9D6AAA7435A1C9FEA2F649B5EC5F51554FB943E,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,24
B230B8EFADD9A2F30E4243830744150868AC02A6,8557513596E6F2FBB8E55D828AAA2F8158ACD7FA,24
3419D65E0A38E8D5730A0A2BA34079100E375875,5FBC0D8296789E318C8DDC7B3A3F844FDC0EDD01,24
94D5AE6417F2EA5D7F75454A5F329869C5CB479E,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,24
2815D16CA4D939498857C401A0FF9A37C25A028B,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,24
B7437AB97B800030520E6776D5E410842212E7A3,5FBC0D8296789E318C8DDC7B3A3F844FDC0EDD01,24
2D4D5C2051390A1CAE6F0D7C7EB354ED64391E7B,5FBC0D8296789E318C8DDC7B3A3F844FDC0EDD01,24
854D4740B62A99ADF82A9A744B846E6F5D25ECCA,5FBC0D8296789E318C8DDC7B3A3F844FDC0EDD01,24
FCC99E9B9EAEADFF8C6D9BB53F2A04D69A8F919C,5504FD2B1D8EB7C98A9557EC9D9EC06BE69A02A9,24
E995D13F28543EDA42AAB91003783BB28FEAF746,5FBC0D8296789E318C8DDC7B3A3F844FDC0EDD01,24
5EEFE47E52791C4B84FC22945B7E0528D0F6C3CE,5FBC0D8296789E318C8DDC7B3A3F844FDC0EDD01,24
1CC8DE91C10280945872A8991099132143E44B39,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,24
611531EECBE392BE07D904B3953CE7DA1059AD50,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,24
A9E65495982495C8FC214117BE753B356B6B854B,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,24
439EF82A425F8C938AF562811DB25B7A3395E0A2,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,24
EA4925C20D8A8134CA230438736AD909111C1746,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,24
EBC5CB9306911BF39313C872EB44F07EA6066683,E2AE2970C16B89D8D7AAAB180DEA4DD729C7B9BF,24
15CD93B67A0C27555EB86AACDADFD03EA2080DC1,E2AE2970C16B89D8D7AAAB180DEA4DD729C7B9BF,24
8D0F8EEFD9A67B919F934424C7135A417B825442,B4A4C42FBAA81F7221047B6CEE1503E0843CEC02,24
94A65A6ABC983461AF7309CD715BA33C6DAC88DB,E2AE2970C16B89D8D7AAAB180DEA4DD729C7B9BF,24
9BC77CA167CE6BE266B04DF0594F563F0FFF9090,E2AE2970C16B89D8D7AAAB180DEA4DD729C7B9BF,24
2C4EF74CA4E1CADAEA7D44536608607CD1AF657C,B4A4C42FBAA81F7221047B6CEE1503E0843CEC02,24
E8C665EB52BA2D633B8DEBED74E898E2F7147A5A,B4A4C42FBAA81F7221047B6CEE1503E0843CEC02,24
67CDAC9C730E42289172976FE44BA648639719AD,E2AE2970C16B89D8D7AAAB180DEA4DD729C7B9BF,24
51048F14D70079BF3BD23C6AD8CE4F3BC6FB6D21,B4A4C42FBAA81F7221047B6CEE1503E0843CEC02,24
25A616DC5AC116469CADFD7650347A149DA59184,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,24
51CBA1204B19CBD67778631454983BE8DFAAFCFF,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,24
48E9DDF660768F1BBF67D480138921E2FEBBC6E5,E2AE2970C16B89D8D7AAAB180DEA4DD729C7B9BF,24
8DB8DA1535E9460208A74E7BA213210CEB313627,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
47E5557B54CE964C70A9899C411ED57F4C3B2AEA,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,24
F065E8845A8B4D211C9B8F0989508BBB8665255C,E2AE2970C16B89D8D7AAAB180DEA4DD729C7B9BF,24
A92BD8808550294E26D25E1CAF747D1FCE77E4BE,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,24
9F9443773E9A7F74F26BDEC6E21EEB7814CB53C8,E2AE2970C16B89D8D7AAAB180DEA4DD729C7B9BF,24
F6D7D703BAD6CF03D71727EF8DB3F1A2A4047DC5,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,24
82FC87EC80F5BA3EF350093858221D8364FA82E9,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,24
0DDC326E8965D187A982E5C4043FD97B585C1EDF,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,24
407C151E8D14BEDF2FB9D7B83601E0D46C1577AD,B0BBECCC4F3EEC7B5FD861E73C436DEF04543ACC,24
65D8F78CA35FEECC83785D79E92702F1EB826FEE,E2AE2970C16B89D8D7AAAB180DEA4DD729C7B9BF,24
D1FB7D2C6ED912EAF40EA1FA4EAA545818B2FB49,E2AE2970C16B89D8D7AAAB180DEA4DD729C7B9BF,24
C08CB97CB3C2816697040FF0A575BB00283C37A9,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,24
BF4CDB8C650C9B1B6756DC03D9F14AE5256B8E61,E2AE2970C16B89D8D7AAAB180DEA4DD729C7B9BF,24
BB99200CE5C89BAC221C4DD51F5CDA2F04B44B0D,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,24
A3B5E13EAB1AAFF63BB4FE96C7CD48D112005C38,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,24
47655848162FCCEDA13319B4DCBD745BD848F44A,0C939D113A2CA15074C6FDDDA07301FEBF48944F,24
4E57352291BC4E0D3398710C244C2F9BE86C729F,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,24
598B88FD711A783122B1F50DD49DE2A5FB8B17B0,7AC3A5EF4A4E59BCC0EC70AFA786CE43D8B9C5B3,24
43BBE4B8B5D41437BE1A43271955AAE9465141E0,0C939D113A2CA15074C6FDDDA07301FEBF48944F,24
13052E41C172509E283E1F4C95E3C1EF87340887,0C939D113A2CA15074C6FDDDA07301FEBF48944F,24
BDFAC524EA3F53364E3FA71663973D8DEA886B67,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
0440F58D2187CFDEB9BD91829C714BFBBC81D3A7,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
21AE8ADD47BF601B568E07BB2A2E63E3070E4EDB,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
22EF2BFFFD88DB54848B82211846BF995B404D16,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
FFFF5268EA16CD5C9CC0D02920A495B874287181,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
0CA13482A1C3B27668869339F33961C64436D0AD,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
2D1F7C02AEE486282EECA9938AD942B91B45984D,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
381327A8A9BA365CC29FC9274E3BF413A309E4E3,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
4C834B6B4B7ED01FF1124C09D014E71D49B1461C,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
BBD877BB1B522C7C4DAD602C63B0F2415EA42C36,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
2B6D9EE95E24706956E15CC8EDF41C1A2A5E0D01,A66D21E7787F898DF2732E5ED7F9C80E1224EA8C,24
818AE5C7049AC73A1D744D58D6F13B00FB9596FE,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,24
228284EFCA6A235269E4188FB8FD01B4CBCACD9A,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
8C5AFD3F950B3CC0C408AE7AAC4BB3ABCF9EBF24,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
ABB32C833D4E3847083B4870BDFAB2810553A09B,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
1E6C1BBBB4467C30F81AC6C7AEC0B9C182F616E4,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
02C18A88CD15C30903A61F74655AE5A6E39D681F,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
D7F554D163C290AAA5ACD73D5D12FA2CBE4BEC5F,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
6E28CA3E9A5170BB4E55C61F899F5E0E090A372F,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
C18942C4AC5577A6BACAEC8CBA58EC9B96F6B69B,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
896DE6EEE1C670F3CFE434ADB2E63B7FA9CF50C9,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
02596654BC6A77974BD4B7DECC94700A52FB1408,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
5DD5EBC15FD926A8BF35993B3877E0E172A7D02B,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
B4E064837BE11C770EDAAF75986033B73E2708AE,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
46CB6CD47FCE8FD755F3B41328D47C131C3C7CB4,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
8729AA652B3DEC3403DFB1148D1596CBB9D724DF,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
F450A81E1FFDF1D29624F966E03D88F3A0439012,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
AAA0E569044BA357F5ED020F820D16E2FC6F4127,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
171EF91791C6DAB3F6BFE0433EE754DACA7C1360,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
0686128C9A8AD469EFC132E6D1F095B544A580E5,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
4EB01106480CD3FB6EB6B5C749844CF4117DAD67,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
B173BAB72BC74582CD90044EFF84188FBEA6419A,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
EBEA30420EF247EFE337D90BC8C1DD248CF54328,0B434E42B3F33E5CC060110BFB308E44AF26107D,25
19A8A5FBC5FFBB730961C471A25B96907916D682,5FF21139D1AE46F4DB0CF6B44DBCC4E8D60080E8,26
81BFA493FBC740910238AF51FF4DB645F6B47C0A,5FF21139D1AE46F4DB0CF6B44DBCC4E8D60080E8,26
B817C40FFD8F5406893BFC7F03E6F5AC2DAA051D,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
403C59E55D72B7214ECC65C838EED3728E82A9C1,5FF21139D1AE46F4DB0CF6B44DBCC4E8D60080E8,26
BFC60A49426310A0E6DF2A650CC02EE4577F1C7D,5FF21139D1AE46F4DB0CF6B44DBCC4E8D60080E8,26
251AD20CC47BA341B673C14CFB581CCD735082E2,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
88A9263D892DFAAABEFF920E8F427EBBACB3A4CA,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
0F26076539CB3CAC6B280C2C647B8D97F261284B,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
987832B9547A90B0F0D272BEFD2726696402DF70,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
A280747CBA15C9FE7695B45AF15435C68E21B74F,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
CB6D090C00BC0104DD8C94CD9661E4FEB9D37B6A,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
66063940495DE81F33A8463B0F0FEB53D9629603,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
91A4E4286928AAFD0044E389F63E233EB1E1AA34,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
F77BD9FD268510B0E5B38EDC9B3D06E3506E64C8,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
9CE1F9A41D97E78558D850FAC0A0DD2B521F58BF,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
1ABF1AF07A9957E3B21083964F12C28C13C20907,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
F99E61D78EFB54A449C360DF0489FC795B2C315C,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
87C423F8F22F34DC0A502D2D155280AAF269D55D,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
82681B7F447AF888B7D419EF0504530CF79BF53D,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
9E4E36F02032A01B118FAF59E9D421FC07707168,3AE31538C6A91F7FEA5BB293A5A8E2B4FB66FB96,26
E37FE0623AF876A8A1F6DE99A7D5FC36FC41FD03,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
7AE876315FCDAD5E36D0BB30A95854537A74899F,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
35A20E45E0BAEDC901B4BE19461A6E4E64C9BD84,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
0BA2795467187230107D4613AD0928ADA1C4995F,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
5C72780C83E9CAA391F7BAA6675E1F81E735B78D,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
101C8E67F8B04A21BBF8FE21D5FFA01E61AC7500,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
5E0EDF7DC28FD02D51D08A709CCBA785C33DD03C,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
D6CB5395D5FD91255C1E3B1D0FEA11957A3121C3,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
6587631F2A0E8D7C14C67C9A386E81F58793CE21,111EAD40EF3C98876AE0CF66153170DD7E74A674,26
F1CE1C5E08EA8FE0E4DB18E74372A9F9D690F9D1,3AE31538C6A91F7FEA5BB293A5A8E2B4FB66FB96,26
020921FE1A8C1E629EBA6BFB05D2ED0AC58FC89A,3AE31538C6A91F7FEA5BB293A5A8E2B4FB66FB96,26
C181B82924A1800FF55B1E22284AC5F235335C62,3AE31538C6A91F7FEA5BB293A5A8E2B4FB66FB96,26
1158A19544F5DBE0037828DBA6A1AC7D736537EB,3AE31538C6A91F7FEA5BB293A5A8E2B4FB66FB96,26
3E3D24687CF37EBA114BDAE2C0FD8FE2E866D6C5,3AE31538C6A91F7FEA5BB293A5A8E2B4FB66FB96,26
08AF91BB4147931E594BE3396A66991D26BE34FD,6BE81B6698EE4EDAC678F9FC78E7AD6C9035FA1C,26
AEDBBC8AF87F38F9E114C6DDB9C9476A7259B36A,6BE81B6698EE4EDAC678F9FC78E7AD6C9035FA1C,26
8F2CA14E21D08E05C13D049DFB7998F0FF5CF6B5,6BE81B6698EE4EDAC678F9FC78E7AD6C9035FA1C,26
E5CFD3E78AC6A5D85A911B7907D3891D39C71A92,5C157B0822CC8EEB4B56D3955F9D8AD7368960E2,26
135FE5A289FC44CCF51CC41BE73C55947002161A,5C157B0822CC8EEB4B56D3955F9D8AD7368960E2,26
2AD276797ED47DBB1B03998201B8928F3E2B4227,5C157B0822CC8EEB4B56D3955F9D8AD7368960E2,26
8578802A66BF99006D0DF12517B5BDEDD40F8606,5C157B0822CC8EEB4B56D3955F9D8AD7368960E2,26
