EPC,Article,Fixture
A7F4031EE731DFCAB424CB21E49AE5E56E605C1F,99814EF5E00A38499E7E6E1FFF8F1E12165BD547,18
557C4AD9EF3B84B47FCA56776BF7AA2EB011BED0,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
6CFBAE623E9F2C1F9DF7DC654584AD955C209425,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
00236BEDE6E77A91EFCF56C50FCA9B7E40ADC5C1,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
DD36752BC09B3FE0861551ED3E6DFF9A00E3ABAC,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
42778352EA386205D982B9735CE12DAFADD5BE0B,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
50DF945F45FDB4C37FC75594717BF7FC82B527EC,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
7C3EA1A40553B751D623D646E01D733AAF6537B9,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
F36B49E8EC359D117DAEC531DC5C1C0D99733753,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
5CFC8BF067B58AA46094A7DB57FEBDAD19BC4879,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
2425D7B1BADD850C896A12CDB2CD9590662C6A45,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
B77554A9585A1CDD87C44B33747B28FCDC4F453D,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
BB88923BA47F9C8E5E9E137886ABF40FEEC0D9F9,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
70DE7C8951B39EDC82D641D9045ADF20B7FA7D0E,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
26210668FE79DF89B4E61F33228CE9CDCCD45E0E,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
F072675E1280E9D131EEF4FE09A4733A59D67CD2,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
DAC6E0A694C41C63A4B56B1913EDD263BFE51C56,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
D996223C2B226E0929A8042AEB6DD09D69E1D422,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
0E7067B6830EA7C29B3AB72C5B5095DAA238AC52,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
A1839B0182B2EE79A12B43655B3B5419529C7BFA,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
C9569E588B471FFDA59C8D76B40C70E16C058116,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
656AADA69FA428980188D9B61E22F0EAE907294A,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
A7D1BDCEC3C89D4D40E5C92E7BD57D5182787CF7,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
03C25ADCF11DD8CA3E43FE1C72452F59CCCE50C7,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
73D2B56DCBFCB7406AE024EEF2CEC7AC911BF2DB,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
5369F5988A0DB916082FADE60CBB2E351849978A,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
FDFD78DA75F34F925D8C86EF2A906CC613593CFA,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
6079D3850333BCB4F21735BDD2605A55BB7312BD,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
2E5E505A8EEAFA5FD24A3BE455F5FA42267B7BFC,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
E2D79F79349FA9A6105E1B8BE5AF5FF801C00EBD,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
98CE7C2A13ECE01F27C821B5FC91E7F92B2826BE,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
61616A272E78BBD6A686AAB20FC239B3692FEF26,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
36D6B9FFAB36C2687DFD48C162E7197B9381A74F,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
F212C8A011A0FAEE7E685E99FF828B49739FE470,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
9632D5B7A04EAC09B7FE3CCD6A3D43FB6D46649B,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
D02F5E06270DFCA52257A6C16F4A9F8ADC216AF3,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
FF001C968710E0C7553BBD7159FD361B106EE2A4,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
C22D6F994C7C8308664F278C3F61190BCF57AD9C,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
DEFAA4A9431D3989A4ADED6D35022228DB5C9DF3,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
D3CE87F5155C8F27B128390A36273824F0E4E7F5,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
BC5D58299CBA6B90205AED856843102387CB0933,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
8D9C4EBACD5543E46F5B138DB1B6D83648FE9C73,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
9B6776D722133620543A5B059E1BED73CEC71DAA,4D9AACF099EA1C326CF3B3DF438BB1B7963D54A9,18
CCA2FC283E115DDDA149C85C4DE4E226A3E44C89,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
58CA08B0D9BB490FD4EAC35687F991EBFC1C1FD3,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
5C1604F0EEE352F567ECE170390AA28E84F1FB48,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
77CFB8B647543646E968250663FCE5F1FE3FFDA5,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
A7D0D234D469B67FFB41594D439B8233324C4C19,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
C9631F3CDFB852EDF3E2D44868E915384A1FA937,1E20F62F753841F71DFD26A434CDBCB2755E448C,18
E61096FD4B0942785B3A27757AA7AAA22F91721A,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
7D5518ECFAEDBD1010F0202B3CBE79992F25778A,E11F7341C8A6D6D7578BE0DB11277EDF7DFA1AFC,18
616F37586A4EB7126687665B4C82293881C5486C,2A60B02D754387838C695A690A1F8725E53D7CDF,18
1BAE57FAB922EB3C57CDE67E88230E10C4874680,2A60B02D754387838C695A690A1F8725E53D7CDF,18
954E75246C20360EDF0C445DCDCD83D696626811,2A60B02D754387838C695A690A1F8725E53D7CDF,18
7DD8B17660B84677730EC58083F2554F0195C087,2A60B02D754387838C695A690A1F8725E53D7CDF,18
6396B7577F9C8833C478B8D56476DA6D2416D8A3,2A60B02D754387838C695A690A1F8725E53D7CDF,18
E97A23AF2CDFDD2596C4E2C5422A744BA647BC85,2A60B02D754387838C695A690A1F8725E53D7CDF,18
D466E2B47D69B4F40830C95184FD2E6C3637F420,2A60B02D754387838C695A690A1F8725E53D7CDF,18
F759288094CE335398458AEEED84E28FC3422E9C,AFDFE926ADE6F57A52DB64D753FA059B702A6E5B,19
ECE97427E6A6B877F847E84A655B29EAA408C90B,AFDFE926ADE6F57A52DB64D753FA059B702A6E5B,19
D8CCB62B3042B52B0D6309764C42B2CE1B57F2B7,AFDFE926ADE6F57A52DB64D753FA059B702A6E5B,19
9FBC48188A7E79C8EDC851E2018FE98F894CFDFE,AFDFE926ADE6F57A52DB64D753FA059B702A6E5B,19
B56B85CF19B66F2640C08DC1B5680BEC076EC4EA,AFDFE926ADE6F57A52DB64D753FA059B702A6E5B,19
92211688DB616BE9E9E18046C05E354A8FC891CD,AFDFE926ADE6F57A52DB64D753FA059B702A6E5B,19
15C94F08E9A52799E49017A5A11CC1E8897B5C20,AFDFE926ADE6F57A52DB64D753FA059B702A6E5B,19
8398BD3881ED6CE8561312BEA55CA62C2F899AD8,F728CBC3E33F2F70E497B9C8AC9E61D4D19916C0,19
5058F5518E92F139F1DA26E64FAE6158F7B191F6,AFDFE926ADE6F57A52DB64D753FA059B702A6E5B,19
C6E3854FAF2F592D1250B0065F972027BF775023,F728CBC3E33F2F70E497B9C8AC9E61D4D19916C0,19
96C4DAEE22444EA63C094FEB6721B51019453B89,F728CBC3E33F2F70E497B9C8AC9E61D4D19916C0,19
B347F047A629AC3B7B9015A26E328A9DBB1E250D,F728CBC3E33F2F70E497B9C8AC9E61D4D19916C0,19
43062629C6E95209904AD570F704A25C2B6729D8,F728CBC3E33F2F70E497B9C8AC9E61D4D19916C0,19
DCB90D6D92987270A1460B60BE7C96E49DF1C8DE,F728CBC3E33F2F70E497B9C8AC9E61D4D19916C0,19
3365070C7EFDA592EEE32B71D8E9E1945A059694,F728CBC3E33F2F70E497B9C8AC9E61D4D19916C0,19
0719130F1F71B6E662477E72CEBC2C361CEA352F,F728CBC3E33F2F70E497B9C8AC9E61D4D19916C0,19
5FB7A4E1CA30EDAE9D61BE78B2662B45C051F05B,F728CBC3E33F2F70E497B9C8AC9E61D4D19916C0,19
0E8E424CBD6E09BBB4D38BE6C71597B601259CC6,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
81AA4D6B27F2DE7417A89FCE5DA897E00EA9B79E,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
6B9BED005C72D8D239399461933BA94B0174D4EF,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
EDEEE1AC474A46F5D59454762E96534529D64782,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
C0DB6D5F06BA586AE90F036579312107317E0519,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
04EDF8448287F1CAC3842894B671D136FDD03346,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
FF0AE1EBC51AE3863CC2DCBD9DEF8013F8785212,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
30C73398A73AC1C0625CBCB40B0312C969A54DB4,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
3A4849466DEC64AD8829934A27CF57B82ABA347A,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
2EE92B08F29F1B50145E704DEDAD218F4487302E,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
B576E4A662147F5DE72A9E346BBF62895F9E0AF4,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
C26D49D9ADC109210970DABE886BE48BE7E6FD5C,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
166B2425CE72D4567B90DEBFF0550789A2338FF8,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
7884B7E0B77F7C32D679BD125B5FA015F70A3224,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
1E7D5DAE115ADBCBB695713CA14E9F3F6248FDF2,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
FF5867E027011A7B498E5D7B1FF6876CA7255F3A,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
AB06B5BD707E73CA8A433AF4AFE0043BE0897E9E,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
4CB1DF01513C6E5B73C5D1F0908D20612A52DB63,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
C7E2027B19A807645402994DA489D8FF3253B376,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
9C750D99ACCDAC1261BCCC9265D9E6F5CB694CF5,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
101E32650CA2D3659CA8ED55664363B7BE3FCA09,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
7DEE1FD07149321DFDE1C23DB3594B9C0188372B,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
26316BB628F85B81DE3D51B408F29424A9B16A86,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
0227FA1AF8F6A1CF60681A5A6F0BBD6608F0F74E,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
BA86EE0B8C1865042D497D377DF650F875002069,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
EB50AD0AD00251A988C32EC9DEA64BC17D5C575A,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
2429FF32B1C3F28E823B771E3A80E15FBF7BC396,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
258EB5C2182FE254EAB32272EE2FEDECCE0BB7E0,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
87A5592633E7072590CC75E3DF5B9F0FB78E86CA,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
13F0A136FAA8C46A804AEEAFE433201C7EE866B1,111EAD40EF3C98876AE0CF66153170DD7E74A674,19
E48C8DCEEB34847BF228912A3EC63AD2AE0BD364,23A9C2C0FAC965461F100DA39501AA55102C4E1C,2
E9E77C5570C5E4D0B01C5A4D3AF612BF729827C9,23A9C2C0FAC965461F100DA39501AA55102C4E1C,2
5DDAC0FDE7FC553EF690BB3ED9987AD8A28A9095,23A9C2C0FAC965461F100DA39501AA55102C4E1C,2
88E76BD0A14445816EF61D91ADBCC9B9063FA201,23A9C2C0FAC965461F100DA39501AA55102C4E1C,2
8938485635A42EA6DB43856E12BD283C815EE3E7,23A9C2C0FAC965461F100DA39501AA55102C4E1C,2
36EA27735E308F8FD3E040DAD1EFE0F82F0B17E1,23A9C2C0FAC965461F100DA39501AA55102C4E1C,2
7388B5F3C2AA35E9BD0595316A6A8425579F27EE,23A9C2C0FAC965461F100DA39501AA55102C4E1C,2
01B2DE7137AFF4AB64874945792B774CB8237B48,23A9C2C0FAC965461F100DA39501AA55102C4E1C,2
15CC5BBCB7A5857DA832F0F77B9D6259E1E7E5B9,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,2
97715E615CFAB9B67E89AD72BB4728F61CC8262F,E89A98325BF544ABA35A18F93B47FEB4C49BE75D,2
79F7F32C6646EED7C362C6458AC6831ACFB0F6F2,9DBC2E54718102B2DF89DE696D04D9450CFC5EB3,2
682D595BE2915338AFE96A4215DE86E675C94B30,F4DF4946EFA62E55A3072F2B5971D910E101E05B,2
AC697AD3F4465EC2E8A65EB50FB2D386CE640D65,E89A98325BF544ABA35A18F93B47FEB4C49BE75D,2
25ABCF7567EDD54CED9875DC685B186AEB87655D,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,2
929567CD86E9B1B7DFC88AA7AF13694AA4AFF7D6,F4DF4946EFA62E55A3072F2B5971D910E101E05B,2
0D207FC161727A0D114A8E14663933C7E4B5F8DD,E89A98325BF544ABA35A18F93B47FEB4C49BE75D,2
5B73F864E1449F09B02CD08E45A8AD9361749499,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,2
0FF686A9706D10F1FFFBFC7225A038014DFE8DC9,8B5747772CC8D89F3FBEF2472DA18CCBBDB1E26C,2
BB14355505F05B1CDEF2731556C9C115993C53EC,F4DF4946EFA62E55A3072F2B5971D910E101E05B,2
D53A08E628F12CEE4D2B5F15BF8044708A071303,E89A98325BF544ABA35A18F93B47FEB4C49BE75D,2
08854257C7CB6555320B58612873D1FCDF6B7430,F9E9892226813144873315E60BE3E56F49EB282A,2
EE3AC61964E5ED8D66953FC7FDBC5BC333CB7C28,E89A98325BF544ABA35A18F93B47FEB4C49BE75D,2
EF48EF927ABE44A0DA9146D83C4E50930954584D,4A8FF0A8CDBE5D8122F53A50784A8968BE1E5B43,2
F7D7E250855532B69C6F9052CF4440D7CC7D5EEC,4A8FF0A8CDBE5D8122F53A50784A8968BE1E5B43,2
FA77F7A487845051AD1F9AFDAFA3AE81303D0B92,4A8FF0A8CDBE5D8122F53A50784A8968BE1E5B43,2
71B20D1E8C4052C86A78F05C90A957829055B890,4A8FF0A8CDBE5D8122F53A50784A8968BE1E5B43,2
6CE5AD8FBF424EF287157D7DABB60C8B8AF688EE,4A8FF0A8CDBE5D8122F53A50784A8968BE1E5B43,2
C00E0B59FB65321D002006EFE7DE9D98124DD9E6,4A8FF0A8CDBE5D8122F53A50784A8968BE1E5B43,2
5CEAEC646647D088FB72671425B7F74736FF5769,E25F8F127BAB5B3905D48036122FBD8DC48C8C83,2
A291E53988BD72F5553C7E72ACDF6804A09B8000,74BD92B444D983529513563484E3F061EC43B86D,2
37EB1A9AED669D3E5414779B688226C27665E304,E25F8F127BAB5B3905D48036122FBD8DC48C8C83,2
F3C1BF3220AFF6BDCE6C2349AA497FAC89436A04,E25F8F127BAB5B3905D48036122FBD8DC48C8C83,2
90462FD44A43A9722339768824423B546C05993F,E25F8F127BAB5B3905D48036122FBD8DC48C8C83,2
97B95E71941CC2B71B7482830F05ED7F0D2D4750,E25F8F127BAB5B3905D48036122FBD8DC48C8C83,2
03F45A6D8911D9050E5F48B9E0B17CAE9FE02A99,74BD92B444D983529513563484E3F061EC43B86D,2
FCBDC52EDD89D6CFDD22097AF9C6E8E9CD934C24,74BD92B444D983529513563484E3F061EC43B86D,2
F37381B3F9D22B6544899C58DD2A16D78169D18E,74BD92B444D983529513563484E3F061EC43B86D,2
2C9B1F7B897B30C5DE224FBCBF4FE309541D2311,74BD92B444D983529513563484E3F061EC43B86D,2
0FA1C99D2664D8A3FDBA73B5E49B85B86BACDB2E,74BD92B444D983529513563484E3F061EC43B86D,2
6586E483B0C5F062F254FC414F84835396394D30,74BD92B444D983529513563484E3F061EC43B86D,2
E7747599EF4D56E9840E87906FC9C2729F4B1A5C,AE0D53D14CC4860546573F5C088D62A019E8E2E8,2
4ABB08B817416D695E1C53C186DA66E0AB9844B0,AE0D53D14CC4860546573F5C088D62A019E8E2E8,2
3C968EC5A78DCF996E3EFC8126E381E4F1698ADB,AE0D53D14CC4860546573F5C088D62A019E8E2E8,2
46A642056C4A053040AF60B19A6D963C21DFA6A0,AE0D53D14CC4860546573F5C088D62A019E8E2E8,2
22D69CE906B3391DA43835C13381F705FB93D1D3,45786CB569594D9F75F2699DF6BE0E5BDEC1B7C6,2
2309C10680AA1E65DA98F4A20DB049D1295615E5,9EF206CF6C84FB8B5A9220DDAA8BB4507AC17818,2
6A295E4C1492C6FFFAA0D1327233CCAF2A44394E,9EF206CF6C84FB8B5A9220DDAA8BB4507AC17818,2
6A92562258F9AD077C8D688FDD8656ACE0D430AC,9EF206CF6C84FB8B5A9220DDAA8BB4507AC17818,2
B6812F3015583214CD919793B9C71793BD832D4A,9EF206CF6C84FB8B5A9220DDAA8BB4507AC17818,2
0E498893595E973B1C8CBAE9A0A4C1E6C5EE1982,9EF206CF6C84FB8B5A9220DDAA8BB4507AC17818,2
B02D82FF09AC17CD0D25A5172374549FFB1FF413,9EF206CF6C84FB8B5A9220DDAA8BB4507AC17818,2
C2C81529ACAC34AAB4A471F3545867E8901690F6,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,2
EA46C9FAFE2FB026AC597F9FE68B5B589B3A713B,AE0D53D14CC4860546573F5C088D62A019E8E2E8,2
0AD1A78C72390F4B545DA4F1CF5F74706AD590E6,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,2
53D3463BE7C663A92EE1C1F01DD0D375B9226FC3,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,2
DED3733B58B9392BEFB5244F598C1A891C04D588,AE0D53D14CC4860546573F5C088D62A019E8E2E8,2
1A4DB1A23335D23CD58F7FBB11E515161B2382F0,45786CB569594D9F75F2699DF6BE0E5BDEC1B7C6,2
0BE73A3EE8B52F840BB3050153DE6853BB8D1A13,9DBC2E54718102B2DF89DE696D04D9450CFC5EB3,2
F6A14EFA8DA56420CEC2F7613C44207942029D6E,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,2
D62E8887C76D57AB15A6E424435DD5A7E48BD776,A1589C4E9A267AA9C1380BAF49DCD09A15F45D54,2
5DD522A305367C5B92B9D0390656156E8821944D,2CFF1BC547444D5456B1073298A7E968C542C01D,2
1CE5DC69EC17B69C5C276B72B4A44ADD7C5199C0,9DBC2E54718102B2DF89DE696D04D9450CFC5EB3,2
058C4D29A41A318FFD9B24C013A2074C6731D865,45786CB569594D9F75F2699DF6BE0E5BDEC1B7C6,2
8AB6F57CA5CE67B4D1F5CBF40A24E3AF1BC7E22E,AE0D53D14CC4860546573F5C088D62A019E8E2E8,2
1E301D2D7C186A3010D5CDE26020E7FE1638759A,9DBC2E54718102B2DF89DE696D04D9450CFC5EB3,2
76FE91FF6380CFEE0D96747564FC66C60D46DBE0,2CFF1BC547444D5456B1073298A7E968C542C01D,2
410EB6D19C06DA0741578D6FCE126C0A9D742948,45786CB569594D9F75F2699DF6BE0E5BDEC1B7C6,2
E866897A4B036DB1DA44F7C6C12B46A075DE7E42,F9E9892226813144873315E60BE3E56F49EB282A,2
895BDC5CB84094E40BF341F449E8EE852E83F58D,9DBC2E54718102B2DF89DE696D04D9450CFC5EB3,2
C33151C3F62C22A3C8DDE59E7A2118D23FF3605D,9DBC2E54718102B2DF89DE696D04D9450CFC5EB3,2
03DE37B0F740571D56E58AEE0C2245693235C3B6,2CFF1BC547444D5456B1073298A7E968C542C01D,2
A4BD1E4C3F218F28A5A4780D7508072AA7EEB221,2CFF1BC547444D5456B1073298A7E968C542C01D,2
B1FD5E60B58DE975ED768307AA7FA8BC03561971,2CFF1BC547444D5456B1073298A7E968C542C01D,2
2BD5471A42CC9CF7B602EC8C3FE8AB3DBDDCC2A8,F9E9892226813144873315E60BE3E56F49EB282A,2
984020F4BF7097BD49F0B2B750F45E18A51EE628,F9E9892226813144873315E60BE3E56F49EB282A,2
74C4D58DAFBCA09571259FA632CA03E5ECC94554,F9E9892226813144873315E60BE3E56F49EB282A,2
420A3DED7188E46FFC8C303698240E380174DAF5,F4DF4946EFA62E55A3072F2B5971D910E101E05B,2
07BE13B84B7A7AFDA4F635697FFA9524D2B0D8FC,74BD92B444D983529513563484E3F061EC43B86D,2
AF0566B798681ECA43376A36CCFD0A7AB7925634,2E651926767A45BFD250A50EAC5083FA36F48E61,20
FF1A61528E752B0F4A4AA09D7D63483B9A6C5EFA,2E651926767A45BFD250A50EAC5083FA36F48E61,20
BB6A2F94D5262169CC5BEB079F64A25E954828BE,2E651926767A45BFD250A50EAC5083FA36F48E61,20
3A2892F0634B68E12A4861A065EF52698453DB1F,2E651926767A45BFD250A50EAC5083FA36F48E61,20
903348DC61690FCE6AA97883A03AE354E80B1AE9,2E651926767A45BFD250A50EAC5083FA36F48E61,20
B1B5B1CBB06E140F17CEA4E3C47AAFAB09B06C27,E07FB26E1D659805A44B929486FFAD258C24AD33,20
9A565D37F31E023B7235806A9E9E4F729D9732B2,0BD4396E88C6255CDC09B114BD13052979591E6B,20
323BAA76DC34A5B8745D99300E2443A705FA7B4E,2E651926767A45BFD250A50EAC5083FA36F48E61,20
2DA6AE56817FCB5C0221A75E6AEA0348A3292ACF,2E651926767A45BFD250A50EAC5083FA36F48E61,20
4F68E9622DB7C63AADEC398F1EBE83D61AE2CAE2,2E651926767A45BFD250A50EAC5083FA36F48E61,20
A10D2068A25F2FA0F27CE274D1DF20C8340933F0,2E651926767A45BFD250A50EAC5083FA36F48E61,20
CE4B6348E8696CD081E9326878AC7635AE5959FC,2E651926767A45BFD250A50EAC5083FA36F48E61,20
412A48E5EFB9A5D9F971311AE3A851ABB72540F0,2E651926767A45BFD250A50EAC5083FA36F48E61,20
5AAD19F6F2C3F93F013CA07896E73F3EE07CD220,2E651926767A45BFD250A50EAC5083FA36F48E61,20
5C92230517B78A0EB8327B3D2A8929A939E4B133,E07FB26E1D659805A44B929486FFAD258C24AD33,20
BCFC755C93D382107E08C82D6EBD80A720568424,0BD4396E88C6255CDC09B114BD13052979591E6B,20
C508450BE2D1055396BE2D8077D10C48D5CA716D,0BD4396E88C6255CDC09B114BD13052979591E6B,20
67D9972FE520AD63B198BB6CA546BD7732241D40,6340329AA51D31B19B7732A276C8D31468831777,20
41113A9A1CFE66D01219C27CCA0ADA3F42777648,0BD4396E88C6255CDC09B114BD13052979591E6B,20
DF6A6E310FFEADB9643C0FBF22D735C355AC8725,0BD4396E88C6255CDC09B114BD13052979591E6B,20
F1C14E89C313DCD45CBF64F88AE254004C07D758,0BD4396E88C6255CDC09B114BD13052979591E6B,20
3CF87269097B7D83D2534A4CA8F9DD7E0AB314E2,0BD4396E88C6255CDC09B114BD13052979591E6B,20
D47EAD9BC59866562E638C179EC6FF3CAB0AD279,0BD4396E88C6255CDC09B114BD13052979591E6B,20
D97DD55489A45C4F5CDCD6386585651C6CCBDB80,0BD4396E88C6255CDC09B114BD13052979591E6B,20
3C3962460534B8724E94F35CD948F9C31D49F50E,0BD4396E88C6255CDC09B114BD13052979591E6B,20
AAEB7B792E0B9937575D51BAA4802D2B25432AB6,827295F2E85EA99CEEF4683006FC3C5008AAE2ED,20
6939A8FD59848D976C7E6B53A843421B570A0EE4,6340329AA51D31B19B7732A276C8D31468831777,20
B8F82CBB249A96D8B9CA14E5031D2DC4FE3F9ED3,6340329AA51D31B19B7732A276C8D31468831777,20
F76DAF5F21874F6380DEDC9802686C08AEADA559,0BD4396E88C6255CDC09B114BD13052979591E6B,20
E5A4C783619AB7FAD316454E007E4E3970A406A1,6340329AA51D31B19B7732A276C8D31468831777,20
9EE8E1800FA5D896F88A5B00378365CD9A2769BD,50298D43DE9A35CBED5C52BCD8381D4ADA6C88EA,20
B8A592BA6C153AA084188D7E69A3CB8E85AE77D9,BE2E62AC3875A2DF5DD5A6DD61E1193070DF33FD,20
C0B3EAB5870FFFE20D32F0E374B694FE32F485D1,BE2E62AC3875A2DF5DD5A6DD61E1193070DF33FD,20
9D07DBB00F5DD4717B01BE6AEFF423B5F8040756,6340329AA51D31B19B7732A276C8D31468831777,20
C985B955C97AEC6733F5D5EC2508627CF3BC6371,6340329AA51D31B19B7732A276C8D31468831777,20
CD489D75C1F63A040501D563DB5D02BCCDFFC9D5,BE2E62AC3875A2DF5DD5A6DD61E1193070DF33FD,20
3D82B9B88CF517B5EFA46641A68F1FE5BF90BF62,BE2E62AC3875A2DF5DD5A6DD61E1193070DF33FD,20
EE4A17252446A6EF365CD780D11152EB8F5CF34B,BE2E62AC3875A2DF5DD5A6DD61E1193070DF33FD,20
30812DBB857C88D3D641F85A9F0F19CA3F2AE251,BE2E62AC3875A2DF5DD5A6DD61E1193070DF33FD,20
C70C0EA5726E96AE765A03842D3F91F13B8DEF07,BE2E62AC3875A2DF5DD5A6DD61E1193070DF33FD,20
D964DA91ABAF027046BD4A635EEBFF663366B575,E833B75305878902234E85D45C78153D5651A2D7,20
12E015D8DC1E2392331191006D98C5823F47319F,6340329AA51D31B19B7732A276C8D31468831777,20
7289985756CD04BB6F1BABD4BA48760758310F6F,E833B75305878902234E85D45C78153D5651A2D7,20
081C1C304FBA19022DFCBE63E52A38EE07A743C9,6340329AA51D31B19B7732A276C8D31468831777,20
BDABB560CB47614AE7378582B59C75931763AA4B,E833B75305878902234E85D45C78153D5651A2D7,20
F93D92CEFC2A09C2BF817084F3F44F3213FD0260,E833B75305878902234E85D45C78153D5651A2D7,20
8BE683C30626A6FC48587BA7D75584438BD8797D,E833B75305878902234E85D45C78153D5651A2D7,20
967F0C0D3AEB697D52272302CE276021DCE409F8,6340329AA51D31B19B7732A276C8D31468831777,20
5939274980519B35ED584E77DFA2017AE2231847,1361CDAF5FED7ECECBB7FA02600E22AF21A159B4,20
8582488EBCE80EA1D2F659DF12A47652DB77DBC8,E833B75305878902234E85D45C78153D5651A2D7,20
2E488A2FE3C62F48A9711CC2790AB02409E76145,D418DF1CD7960680FBEF5AE0C60B870E4E30E6AE,20
2B77D9259FA4CFFD9606C98696B6BEA4F95CCD79,50298D43DE9A35CBED5C52BCD8381D4ADA6C88EA,20
F872B427078470D458BF85834D6B1E5165E9A191,6340329AA51D31B19B7732A276C8D31468831777,20
B377E030723DA3389552C13E4EB51C335B83542B,6340329AA51D31B19B7732A276C8D31468831777,20
87E1380A8303FD45661A119F66AF973D648E598C,6340329AA51D31B19B7732A276C8D31468831777,20
